Time,Latitude,Longitude,counts
1712984341.56,0,0,35.0
1712984343.56,0,0,33.0
1712984345.56,0,0,33.5
1712984347.56,0,0,38.5
1712984349.53,0,0,38.5
1712984351.56,0,0,39.0
1712984353.56,0,0,32.5
1712984355.56,0,0,30.0
1712984357.56,0,0,36.5
1712984359.56,0,0,36.5
1712984361.56,0,0,28.0
1712984363.56,0,0,30.0
1712984365.55,0,0,31.0
1712984367.53,0,0,31.0
1712984369.56,0,0,28.5
1712984371.56,0,0,27.0
1712984373.58,0,0,38.0
1712984375.55,0,0,27.5
1712984377.53,0,0,27.5
1712984379.55,0,0,26.5
1712984381.55,0,0,29.0
1712984383.55,0,0,27.5
1712984385.57,0,0,25.0
1712984387.53,0,0,25.0
1712984389.56,0,0,25.0
1712984391.56,0,0,28.5
1712984393.56,0,0,29.0
1712984395.53,0,0,29.0
1712984397.56,0,0,26.0
1712984399.56,0,0,35.0
1712984401.56,0,0,28.5
1712984403.56,0,0,36.0
1712984405.56,0,0,36.0
1712984407.56,0,0,30.0
1712984409.56,0,0,35.5
1712984411.56,0,0,31.5
1712984413.54,0,0,31.5
1712984415.56,0,0,29.0
1712984417.56,0,0,33.0
1712984419.55,0,0,32.0
1712984421.56,0,0,31.5
1712984423.53,0,0,31.5
1712984425.55,0,0,33.0
1712984427.56,0,0,32.5
1712984429.56,0,0,35.0
1712984431.56,0,0,32.5
1712984433.53,0,0,32.5
1712984435.56,0,0,34.0
1712984437.57,0,0,25.0
1712984439.56,0,0,23.5
1712984441.53,0,0,23.5
1712984443.56,0,0,35.0
1712984445.56,0,0,35.0
1712984447.56,0,0,35.0
1712984449.56,0,0,32.0
1712984451.53,0,0,32.0
1712984453.56,0,0,28.0
1712984455.56,0,0,27.0
1712984457.56,0,0,32.0
1712984459.56,0,0,34.0
1712984461.53,0,0,34.0
1712984463.56,0,0,34.0
1712984465.56,0,0,29.0
1712984467.56,0,0,24.0
1712984469.53,0,0,24.0
1712984471.56,0,0,24.0
1712984473.55,0,0,28.0
1712984475.55,0,0,32.0
1712984477.55,0,0,35.0
1712984479.55,0,0,35.0
1712984481.56,0,0,32.5
1712984483.56,0,0,34.5
1712984485.56,0,0,30.0
1712984487.53,0,0,30.0
1712984489.56,0,0,27.0
1712984491.56,0,0,31.0
1712984493.56,0,0,29.0
1712984495.56,0,0,32.5
1712984497.53,0,0,32.5
1712984499.56,0,0,35.5
1712984501.56,0,0,32.0
1712984503.56,0,0,29.5
1712984505.56,0,0,36.0
1712984507.54,0,0,36.0
1712984509.56,0,0,33.0
1712984511.56,0,0,29.5
1712984513.56,0,0,31.0
1712984515.53,0,0,31.0
1712984517.56,0,0,35.5
1712984519.56,0,0,33.0
1712984521.56,0,0,30.5
1712984523.56,0,0,28.5
1712984525.53,0,0,28.5
1712984527.56,0,0,32.0
1712984529.56,0,0,27.5
1712984531.56,0,0,36.5
1712984533.56,0,0,29.5
1712984535.54,0,0,29.5
1712984537.56,0,0,24.5
1712984539.56,0,0,31.0
1712984541.56,0,0,33.0
1712984543.53,0,0,33.0
1712984545.57,0,0,33.0
1712984547.55,0,0,31.5
1712984549.56,0,0,40.5
1712984551.56,0,0,34.5
1712984553.55,0,0,34.5
1712984555.56,0,0,27.0
1712984557.56,0,0,35.0
1712984559.56,0,0,34.5
1712984561.56,0,0,31.0
1712984563.53,0,0,31.0
1712984565.57,0,0,22.5
1712984567.56,0,0,33.5
1712984569.56,0,0,29.0
1712984571.53,0,0,29.0
1712984573.56,0,0,28.0
1712984575.56,0,0,34.0
1712984577.56,0,0,33.0
1712984579.56,0,0,28.5
1712984581.53,0,0,28.5
1712984583.56,0,0,31.0
1712984585.55,0,0,38.5
1712984587.56,0,0,33.0
1712984589.56,0,0,29.5
1712984591.53,0,0,29.5
1712984593.56,0,0,34.5
1712984595.55,0,0,23.0
1712984597.56,0,0,37.5
1712984599.53,0,0,37.5
1712984601.56,0,0,28.0
1712984603.55,0,0,32.0
1712984605.56,0,0,32.0
1712984607.56,0,0,29.5
1712984609.53,0,0,29.5
1712984611.56,0,0,36.0
1712984613.56,0,0,33.5
1712984615.56,0,0,30.0
1712984617.54,0,0,30.0
1712984619.55,0,0,39.0
1712984621.55,0,0,26.5
1712984623.56,0,0,32.5
1712984625.56,0,0,27.5
1712984627.55,0,0,27.5
1712984629.56,0,0,23.5
1712984631.56,0,0,33.0
1712984633.56,0,0,34.5
1712984635.56,0,0,35.0
1712984637.54,0,0,35.0
1712984639.56,0,0,31.5
1712984641.56,0,0,35.5
1712984643.56,0,0,30.5
1712984645.53,0,0,30.5
1712984647.55,0,0,40.0
1712984649.56,0,0,37.5
1712984651.56,0,0,27.0
1712984653.56,0,0,29.5
1712984655.55,0,0,29.5
1712984657.56,0,0,31.5
1712984659.56,0,0,36.0
1712984661.56,0,0,30.5
1712984663.56,0,0,28.0
1712984665.53,0,0,28.0
1712984667.56,0,0,27.0
1712984669.56,0,0,37.0
1712984671.56,0,0,30.5
1712984673.53,0,0,30.5
1712984675.56,0,0,32.0
1712984677.56,0,0,38.0
1712984679.56,0,0,30.0
1712984681.56,0,0,29.5
1712984683.53,0,0,29.5
1712984685.56,0,0,35.5
1712984687.56,0,0,32.0
1712984689.56,0,0,31.5
1712984691.56,0,0,27.5
1712984693.53,0,0,27.5
1712984695.56,0,0,30.0
1712984697.56,0,0,35.0
1712984699.56,0,0,31.5
1712984701.53,0,0,31.5
1712984703.56,0,0,33.0
1712984705.55,0,0,25.0
1712984707.56,0,0,30.0
1712984709.56,0,0,41.5
1712984711.53,0,0,41.5
1712984713.56,0,0,31.5
1712984715.56,0,0,34.5
1712984717.55,0,0,28.5
1712984719.56,0,0,27.5
1712984721.54,0,0,27.5
1712984723.56,0,0,29.0
1712984725.56,0,0,34.0
1712984727.56,0,0,40.0
1712984729.53,0,0,40.0
1712984731.56,0,0,29.0
1712984733.56,0,0,30.0
1712984735.55,0,0,35.0
1712984737.56,0,0,33.0
1712984739.54,0,0,33.0
1712984741.56,0,0,28.5
1712984743.56,0,0,28.0
1712984745.55,0,0,33.5
1712984747.55,0,0,33.5
1712984749.56,0,0,31.5
1712984751.56,0,0,29.5
1712984753.55,0,0,34.0
1712984755.56,0,0,27.0
1712984757.53,0,0,27.0
1712984759.56,0,0,39.5
1712984761.56,0,0,27.5
1712984763.56,0,0,34.5
1712984765.56,0,0,35.0
1712984767.53,0,0,35.0
1712984769.56,0,0,26.0
1712984771.56,0,0,28.0
1712984773.56,0,0,33.0
1712984775.53,0,0,33.0
1712984777.56,0,0,33.5
1712984779.56,0,0,31.0
1712984781.56,0,0,28.0
1712984783.56,0,0,32.5
1712984785.53,0,0,32.5
1712984787.56,0,0,30.0
1712984789.56,0,0,35.0
1712984791.56,0,0,28.5
1712984793.56,0,0,39.5
1712984795.53,0,0,39.5
1712984797.56,0,0,23.5
1712984799.56,0,0,29.5
1712984801.56,0,0,29.0
1712984803.54,0,0,29.0
1712984805.56,0,0,34.0
1712984807.56,0,0,34.5
1712984809.56,0,0,26.5
1712984811.56,0,0,31.5
1712984813.53,0,0,31.5
1712984815.56,0,0,24.5
1712984817.56,0,0,26.5
1712984819.56,0,0,27.5
1712984821.54,0,0,27.5
1712984823.56,0,0,35.5
1712984825.56,0,0,30.5
1712984827.56,0,0,33.5
1712984829.56,0,0,27.5
1712984831.53,0,0,27.5
1712984833.56,0,0,40.0
1712984835.56,0,0,28.5
1712984837.56,0,0,33.5
1712984839.56,0,0,33.5
1712984841.54,0,0,33.5
1712984843.56,0,0,26.0
1712984845.56,0,0,38.0
1712984847.56,0,0,29.5
1712984849.53,0,0,29.5
1712984851.56,0,0,27.0
1712984853.55,0,0,34.0
1712984855.56,0,0,33.5
1712984857.56,0,0,36.0
1712984859.54,0,0,36.0
1712984861.56,0,0,32.5
1712984863.56,0,0,34.5
1712984865.56,0,0,26.5
1712984867.56,0,0,33.5
1712984869.53,0,0,33.5
1712984871.56,0,0,27.0
1712984873.56,0,0,24.5
1712984875.56,0,0,35.5
1712984877.53,0,0,35.5
1712984879.56,0,0,32.5
1712984881.56,0,0,29.5
1712984883.56,0,0,38.5
1712984885.56,0,0,27.0
1712984887.54,0,0,27.0
1712984889.55,0,0,30.0
1712984891.56,0,0,27.5
1712984893.56,0,0,36.0
1712984895.53,0,0,36.0
1712984897.56,0,0,32.0
1712984899.56,0,0,28.5
1712984901.55,0,0,31.5
1712984903.56,0,0,26.0
1712984905.53,0,0,26.0
1712984907.56,0,0,29.0
1712984909.56,0,0,29.5
1712984911.55,0,0,29.5
1712984913.56,0,0,36.0
1712984915.53,0,0,36.0
1712984917.55,0,0,34.5
1712984919.56,0,0,39.0
1712984921.56,0,0,33.0
1712984923.53,0,0,33.0
1712984925.55,0,0,26.5
1712984927.56,0,0,28.5
1712984929.56,0,0,28.5
1712984931.56,0,0,26.0
1712984933.53,0,0,26.0
1712984935.55,0,0,26.5
1712984937.55,0,0,27.5
1712984939.55,0,0,31.0
1712984941.56,0,0,24.5
1712984943.56,0,0,24.5
1712984945.56,0,0,36.5
1712984947.56,0,0,31.5
1712984949.56,0,0,35.5
1712984951.56,0,0,35.5
1712984953.56,0,0,33.5
1712984955.56,0,0,39.0
1712984957.56,0,0,33.5
1712984959.56,0,0,24.0
1712984961.53,0,0,24.0
1712984963.55,0,0,31.5
1712984965.56,0,0,24.0
1712984967.56,0,0,36.0
1712984969.56,0,0,34.5
1712984971.53,0,0,34.5
1712984973.56,0,0,30.0
1712984975.56,0,0,33.0
1712984977.56,0,0,32.5
1712984979.53,0,0,32.5
1712984981.55,0,0,31.5
1712984983.55,0,0,28.5
1712984985.56,0,0,40.5
1712984987.56,0,0,30.5
1712984989.55,0,0,30.5
1712984991.56,0,0,32.0
1712984993.56,0,0,19.0
1712984995.56,0,0,37.0
1712984997.53,0,0,37.0
1712984999.55,0,0,32.5
1712985001.56,0,0,31.5
1712985003.56,0,0,30.5
1712985005.56,0,0,22.5
1712985007.54,0,0,22.5
1712985009.56,0,0,33.5
1712985011.56,0,0,28.5
1712985013.56,0,0,28.0
1712985015.56,0,0,35.0
1712985017.55,0,0,35.0
1712985019.6,0,0,30.5
1712985021.56,0,0,30.5
1712985023.56,0,0,30.5
1712985025.55,0,0,37.5
1712985027.54,0,0,37.5
1712985029.56,0,0,29.5
1712985031.56,0,0,31.0
1712985033.56,0,0,20.5
1712985035.53,0,0,20.5
1712985037.56,0,0,32.5
1712985039.56,0,0,31.5
1712985041.57,0,0,20.5
1712985043.56,0,0,29.5
1712985045.54,0,0,29.5
1712985047.56,0,0,27.0
1712985049.55,0,0,35.0
1712985051.56,0,0,38.5
1712985053.56,0,0,29.0
1712985055.53,0,0,29.0
1712985057.56,0,0,31.5
1712985059.57,0,0,42.5
1712985061.56,0,0,33.0
1712985063.55,0,0,33.0
1712985065.56,0,0,36.0
1712985067.56,0,0,35.5
1712985069.56,0,0,29.5
1712985071.56,0,0,30.0
1712985073.53,0,0,30.0
1712985075.56,0,0,32.5
1712985077.56,0,0,29.5
1712985079.56,0,0,34.5
1712985081.53,0,0,34.5
1712985083.56,0,0,30.0
1712985085.56,0,0,37.5
1712985087.56,0,0,34.0
1712985089.56,0,0,27.0
1712985091.53,0,0,27.0
1712985093.56,0,0,29.5
1712985095.56,0,0,31.5
1712985097.56,0,0,35.0
1712985099.56,0,0,23.5
1712985101.57,0,0,23.5
1712985103.56,0,0,28.0
1712985105.56,0,0,30.0
1712985107.57,0,0,28.5
1712985109.54,0,0,28.5
1712985111.56,0,0,33.0
1712985113.56,0,0,32.5
1712985115.56,0,0,32.5
1712985117.56,0,0,27.0
1712985119.54,0,0,27.0
1712985121.56,0,0,27.5
1712985123.56,0,0,26.5
1712985125.56,0,0,31.0
1712985127.54,0,0,31.0
1712985129.56,0,0,38.0
1712985131.56,0,0,36.0
1712985133.55,0,0,33.5
1712985135.56,0,0,28.0
1712985137.54,0,0,28.0
1712985139.56,0,0,25.5
1712985141.56,0,0,35.0
1712985143.55,0,0,32.0
1712985145.56,0,0,26.0
1712985147.53,0,0,26.0
1712985149.56,0,0,33.5
1712985151.56,0,0,38.0
1712985153.55,0,0,31.5
1712985155.53,0,0,31.5
1712985157.56,0,0,30.0
1712985159.56,0,0,25.0
1712985161.56,0,0,28.0
1712985163.56,0,0,25.5
1712985165.53,0,0,25.5
1712985167.56,0,0,32.5
1712985169.56,0,0,32.5
1712985171.56,0,0,30.5
1712985173.56,0,0,34.0
1712985175.54,0,0,34.0
1712985177.55,0,0,35.0
1712985179.56,0,0,34.5
1712985181.55,0,0,38.0
1712985183.54,0,0,38.0
1712985185.56,0,0,27.0
1712985187.56,0,0,30.5
1712985189.56,0,0,39.0
1712985191.55,0,0,35.0
1712985193.54,0,0,35.0
1712985195.56,0,0,33.0
1712985197.56,0,0,27.0
1712985199.56,0,0,28.0
1712985201.56,0,0,29.0
1712985203.53,0,0,29.0
1712985205.56,0,0,25.5
1712985207.56,0,0,25.0
1712985209.55,0,0,32.0
1712985211.53,0,0,32.0
1712985213.56,0,0,36.5
1712985215.56,0,0,33.0
1712985217.56,0,0,39.0
1712985219.56,0,0,32.5
1712985221.53,0,0,32.5
1712985223.56,0,0,32.5
1712985225.56,0,0,31.5
1712985227.56,0,0,31.0
1712985229.53,0,0,31.0
1712985231.56,0,0,27.0
1712985233.56,0,0,22.5
1712985235.56,0,0,32.5
1712985237.56,0,0,31.5
1712985239.53,0,0,31.5
1712985241.56,0,0,26.0
1712985243.56,0,0,24.0
1712985245.56,0,0,34.5
1712985247.55,0,0,38.0
1712985249.56,0,0,38.0
1712985251.56,0,0,29.0
1712985253.56,0,0,29.5
1712985255.56,0,0,36.5
1712985257.56,0,0,26.0
1712985259.53,0,0,26.0
1712985261.56,0,0,25.5
1712985263.56,0,0,32.0
1712985265.56,0,0,33.5
1712985267.53,0,0,33.5
1712985269.56,0,0,31.0
1712985271.56,0,0,32.5
1712985273.56,0,0,28.0
1712985275.56,0,0,31.0
1712985277.53,0,0,31.0
1712985279.56,0,0,29.5
1712985281.56,0,0,35.5
1712985283.55,0,0,25.5
1712985285.53,0,0,25.5
1712985287.56,0,0,26.0
1712985289.56,0,0,36.5
1712985291.56,0,0,39.5
1712985293.56,0,0,31.5
1712985295.54,0,0,31.5
1712985297.56,0,0,31.5
1712985299.56,0,0,23.0
1712985301.56,0,0,30.0
1712985303.56,0,0,33.0
1712985305.56,0,0,33.0
1712985307.56,0,0,26.5
1712985309.56,0,0,31.5
1712985311.56,0,0,31.0
1712985313.54,0,0,31.0
1712985315.56,0,0,31.0
1712985317.56,0,0,39.0
1712985319.56,0,0,28.0
1712985321.56,0,0,31.5
1712985323.53,0,0,31.5
1712985325.56,0,0,33.0
1712985327.56,0,0,32.0
1712985329.56,0,0,29.0
1712985331.56,0,0,31.5
1712985333.53,0,0,31.5
1712985335.56,0,0,37.0
1712985337.56,0,0,31.5
1712985339.56,0,0,29.0
1712985341.53,0,0,29.0
1712985343.57,0,0,27.5
1712985345.56,0,0,31.5
1712985347.56,0,0,27.0
1712985349.56,0,0,30.5
1712985351.55,0,0,30.5
1712985353.56,0,0,29.0
1712985355.56,0,0,30.0
1712985357.56,0,0,23.0
1712985359.56,0,0,25.5
1712985361.53,0,0,25.5
1712985363.56,0,0,35.0
1712985365.56,0,0,29.0
1712985367.56,0,0,32.0
1712985369.53,0,0,32.0
1712985371.56,0,0,41.5
1712985373.56,0,0,25.5
1712985375.56,0,0,28.5
1712985377.59,0,0,25.0
1712985379.53,0,0,25.0
1712985381.56,0,0,31.0
1712985383.56,0,0,33.5
1712985385.56,0,0,35.5
1712985387.56,0,0,30.5
1712985389.55,0,0,30.5
1712985391.56,0,0,31.5
1712985393.56,0,0,34.5
1712985395.56,0,0,32.0
1712985397.56,0,0,30.5
1712985399.53,0,0,30.5
1712985401.56,0,0,24.0
1712985403.57,0,0,31.0
1712985405.56,0,0,23.5
1712985407.53,0,0,23.5
1712985409.56,0,0,28.0
1712985411.56,0,0,26.5
1712985413.55,0,0,29.0
1712985415.56,0,0,28.5
1712985417.53,0,0,28.5
1712985419.56,0,0,35.5
1712985421.56,0,0,26.5
1712985423.55,0,0,31.5
1712985425.56,0,0,30.5
1712985427.53,0,0,30.5
1712985429.56,0,0,36.0
1712985431.56,0,0,29.5
1712985433.55,0,0,32.0
1712985435.53,0,0,32.0
1712985437.56,0,0,23.5
1712985439.56,0,0,30.5
1712985441.56,0,0,25.0
1712985443.56,0,0,32.0
1712985445.54,0,0,32.0
1712985447.56,0,0,34.5
1712985449.56,0,0,37.5
1712985451.56,0,0,33.0
1712985453.56,0,0,24.0
1712985455.53,0,0,24.0
1712985457.56,0,0,23.5
1712985459.56,0,0,31.5
1712985461.56,0,0,33.5
1712985463.53,0,0,33.5
1712985465.55,0,0,26.5
1712985467.55,0,0,25.5
1712985469.56,0,0,41.0
1712985471.56,0,0,34.0
1712985473.53,0,0,34.0
1712985475.56,0,0,33.0
1712985477.56,0,0,30.0
1712985479.56,0,0,38.5
1712985481.54,0,0,38.5
1712985483.56,0,0,31.0
1712985485.56,0,0,32.5
1712985487.56,0,0,29.5
1712985489.56,0,0,32.5
1712985491.53,0,0,32.5
1712985493.56,0,0,32.0
1712985495.56,0,0,32.5
1712985497.56,0,0,35.5
1712985499.56,0,0,32.5
1712985501.53,0,0,32.5
1712985503.56,0,0,35.5
1712985505.56,0,0,37.5
1712985507.56,0,0,24.0
1712985509.54,0,0,24.0
1712985511.56,0,0,28.5
1712985513.56,0,0,36.0
1712985515.56,0,0,33.5
1712985517.56,0,0,36.0
1712985519.55,0,0,36.0
1712985521.56,0,0,31.0
1712985523.56,0,0,32.5
1712985525.56,0,0,33.0
1712985527.56,0,0,30.0
1712985529.54,0,0,30.0
1712985531.56,0,0,37.0
1712985533.56,0,0,30.0
1712985535.56,0,0,29.5
1712985537.55,0,0,29.5
1712985539.56,0,0,26.5
1712985541.56,0,0,33.0
1712985543.56,0,0,29.5
1712985545.56,0,0,33.5
1712985547.54,0,0,33.5
1712985549.56,0,0,35.0
1712985551.56,0,0,34.0
1712985553.56,0,0,37.0
1712985555.56,0,0,34.0
1712985557.53,0,0,34.0
1712985559.56,0,0,27.5
1712985561.56,0,0,39.5
1712985563.56,0,0,32.5
1712985565.55,0,0,32.5
1712985567.56,0,0,28.0
1712985569.56,0,0,23.5
1712985571.56,0,0,27.5
1712985573.56,0,0,24.5
1712985575.53,0,0,24.5
1712985577.56,0,0,32.0
1712985579.56,0,0,26.5
1712985581.56,0,0,33.0
1712985583.56,0,0,34.5
1712985585.53,0,0,34.5
1712985587.56,0,0,34.5
1712985589.56,0,0,22.0
1712985591.56,0,0,29.0
1712985593.57,0,0,29.0
1712985595.55,0,0,37.5
1712985597.56,0,0,32.0
1712985599.56,0,0,25.5
1712985601.56,0,0,40.0
1712985603.53,0,0,40.0
1712985605.56,0,0,32.0
1712985607.56,0,0,34.5
1712985609.56,0,0,30.0
1712985611.53,0,0,30.0
1712985613.56,0,0,27.5
1712985615.56,0,0,31.5
1712985617.56,0,0,30.5
1712985619.55,0,0,35.5
1712985621.53,0,0,35.5
1712985623.56,0,0,30.0
1712985625.56,0,0,32.5
1712985627.56,0,0,30.0
1712985629.55,0,0,31.0
1712985631.53,0,0,31.0
1712985633.56,0,0,31.5
1712985635.56,0,0,25.5
1712985637.56,0,0,26.5
1712985639.53,0,0,26.5
1712985641.56,0,0,34.0
1712985643.56,0,0,34.5
1712985645.56,0,0,32.0
1712985647.56,0,0,31.0
1712985649.55,0,0,31.0
1712985651.56,0,0,33.5
1712985653.56,0,0,30.5
1712985655.55,0,0,32.5
1712985657.56,0,0,32.5
1712985659.53,0,0,32.5
1712985661.56,0,0,28.0
1712985663.56,0,0,30.0
1712985665.56,0,0,27.5
1712985667.53,0,0,27.5
1712985669.56,0,0,27.0
1712985671.56,0,0,28.5
1712985673.56,0,0,26.0
1712985675.56,0,0,38.0
1712985677.53,0,0,38.0
1712985679.56,0,0,28.0
1712985681.56,0,0,32.5
1712985683.56,0,0,37.0
1712985685.56,0,0,37.0
1712985687.53,0,0,37.0
1712985689.56,0,0,39.0
1712985691.56,0,0,29.5
1712985693.56,0,0,35.0
1712985695.53,0,0,35.0
1712985697.56,0,0,35.0
1712985699.56,0,0,30.5
1712985701.59,0,0,32.0
1712985703.56,0,0,29.0
1712985705.53,0,0,29.0
1712985707.6,0,0,35.5
1712985709.55,0,0,31.0
1712985711.56,0,0,25.0
1712985713.55,0,0,34.0
1712985715.53,0,0,34.0
1712985717.56,0,0,37.0
1712985719.56,0,0,36.0
1712985721.56,0,0,25.0
1712985723.53,0,0,25.0
1712985725.56,0,0,27.0
1712985727.56,0,0,39.5
1712985729.56,0,0,23.0
1712985731.56,0,0,32.5
1712985733.55,0,0,32.5
1712985735.56,0,0,36.0
1712985737.56,0,0,42.0
1712985739.56,0,0,32.0
1712985741.55,0,0,30.0
1712985743.55,0,0,30.0
1712985745.56,0,0,34.0
1712985747.55,0,0,34.0
1712985749.55,0,0,30.5
1712985751.54,0,0,30.5
1712985753.56,0,0,32.0
1712985755.56,0,0,24.0
1712985757.56,0,0,30.0
1712985759.56,0,0,29.5
1712985761.53,0,0,29.5
1712985763.56,0,0,25.5
1712985765.56,0,0,28.0
1712985767.56,0,0,29.0
1712985769.56,0,0,36.0
1712985771.54,0,0,36.0
1712985773.56,0,0,34.5
1712985775.56,0,0,34.5
1712985777.56,0,0,26.0
1712985779.53,0,0,26.0
1712985781.56,0,0,26.0
1712985783.56,0,0,29.5
1712985785.56,0,0,25.5
1712985787.55,0,0,35.5
1712985789.53,0,0,35.5
1712985791.56,0,0,33.0
1712985793.56,0,0,28.0
1712985795.56,0,0,39.0
1712985797.56,0,0,36.0
1712985799.53,0,0,36.0
1712985801.56,0,0,32.0
1712985803.56,0,0,30.0
1712985805.56,0,0,27.5
1712985807.53,0,0,27.5
1712985809.56,0,0,37.5
1712985811.56,0,0,33.5
1712985813.56,0,0,35.5
1712985815.56,0,0,30.0
1712985817.53,0,0,30.0
1712985819.56,0,0,31.0
1712985821.56,0,0,27.5
1712985823.56,0,0,28.5
1712985825.53,0,0,28.5
1712985827.56,0,0,32.0
1712985829.56,0,0,32.0
1712985831.56,0,0,26.5
1712985833.56,0,0,36.5
1712985835.53,0,0,36.5
1712985837.56,0,0,28.5
1712985839.56,0,0,35.5
1712985841.56,0,0,31.5
1712985843.56,0,0,36.0
1712985845.53,0,0,36.0
1712985847.56,0,0,24.5
1712985849.56,0,0,25.0
1712985851.56,0,0,32.0
1712985853.53,0,0,32.0
1712985855.55,0,0,28.5
1712985857.56,0,0,25.5
1712985859.56,0,0,28.5
1712985861.56,0,0,34.5
1712985863.55,0,0,34.5
1712985865.55,0,0,32.5
1712985867.56,0,0,34.5
1712985869.56,0,0,29.5
1712985871.56,0,0,33.0
1712985873.55,0,0,33.0
1712985875.56,0,0,32.5
1712985877.56,0,0,31.0
1712985879.56,0,0,37.0
1712985881.53,0,0,37.0
1712985883.56,0,0,29.5
1712985885.56,0,0,27.5
1712985887.56,0,0,22.0
1712985889.56,0,0,35.0
1712985891.55,0,0,35.0
1712985893.56,0,0,27.5
1712985895.56,0,0,30.0
1712985897.56,0,0,31.0
1712985899.56,0,0,30.0
1712985901.53,0,0,30.0
1712985903.56,0,0,36.0
1712985905.56,0,0,33.5
1712985907.56,0,0,34.0
1712985909.53,0,0,34.0
1712985911.56,0,0,37.0
1712985913.56,0,0,39.5
1712985915.56,0,0,33.0
1712985917.55,0,0,32.0
1712985919.53,0,0,32.0
1712985921.56,0,0,31.0
1712985923.56,0,0,34.0
1712985925.55,0,0,34.5
1712985927.53,0,0,34.5
1712985929.56,0,0,28.5
1712985931.56,0,0,30.0
1712985933.56,0,0,30.5
1712985935.55,0,0,36.0
1712985937.53,0,0,36.0
1712985939.56,0,0,27.5
1712985941.56,0,0,32.5
1712985943.56,0,0,30.5
1712985945.56,0,0,34.5
1712985947.53,0,0,34.5
1712985949.56,0,0,31.0
1712985951.56,0,0,34.5
1712985953.56,0,0,31.5
1712985955.53,0,0,31.5
1712985957.56,0,0,30.5
1712985959.56,0,0,33.0
1712985961.56,0,0,37.0
1712985963.56,0,0,35.5
1712985965.53,0,0,35.5
1712985967.56,0,0,36.5
1712985969.56,0,0,30.0
1712985971.56,0,0,26.0
1712985973.56,0,0,29.5
1712985975.55,0,0,29.5
1712985977.56,0,0,37.0
1712985979.56,0,0,28.5
1712985981.56,0,0,32.5
1712985983.53,0,0,32.5
1712985985.56,0,0,23.5
1712985987.56,0,0,30.0
1712985989.55,0,0,31.0
1712985991.56,0,0,31.5
1712985993.56,0,0,31.5
1712985995.56,0,0,32.0
1712985997.56,0,0,32.5
1712985999.56,0,0,30.5
1712986001.56,0,0,29.0
1712986003.55,0,0,29.0
1712986005.56,0,0,32.5
1712986007.56,0,0,41.5
1712986009.56,0,0,29.5
1712986011.53,0,0,29.5
1712986013.56,0,0,30.0
1712986015.56,0,0,29.0
1712986017.56,0,0,31.0
1712986019.56,0,0,36.0
1712986021.55,0,0,36.0
1712986023.56,0,0,39.5
1712986025.56,0,0,27.0
1712986027.56,0,0,38.0
1712986029.54,0,0,38.0
1712986031.56,0,0,28.5
1712986033.56,0,0,30.5
1712986035.56,0,0,33.0
1712986037.56,0,0,31.0
1712986039.56,0,0,31.0
1712986041.56,0,0,35.5
1712986043.56,0,0,40.0
1712986045.56,0,0,34.0
1712986047.56,0,0,26.0
1712986049.53,0,0,26.0
1712986051.56,0,0,29.5
1712986053.55,0,0,36.0
1712986055.55,0,0,39.5
1712986057.53,0,0,39.5
1712986059.55,0,0,34.0
1712986061.56,0,0,42.5
1712986063.56,0,0,36.0
1712986065.56,0,0,34.5
1712986067.53,0,0,34.5
1712986069.56,0,0,34.0
1712986071.56,0,0,33.0
1712986073.56,0,0,33.0
1712986075.56,0,0,25.0
1712986077.53,0,0,25.0
1712986079.56,0,0,31.0
1712986081.56,0,0,28.5
1712986083.56,0,0,29.5
1712986085.55,0,0,29.5
1712986087.56,0,0,33.0
1712986089.56,0,0,28.0
1712986091.56,0,0,36.0
1712986093.56,0,0,30.5
1712986095.53,0,0,30.5
1712986097.56,0,0,39.0
1712986099.56,0,0,33.0
1712986101.56,0,0,29.0
1712986103.56,0,0,37.5
1712986105.53,0,0,37.5
1712986107.56,0,0,21.5
1712986109.55,0,0,23.0
1712986111.56,0,0,32.0
1712986113.53,0,0,32.0
1712986115.56,0,0,31.5
1712986117.56,0,0,25.0
1712986119.56,0,0,23.5
1712986121.55,0,0,30.5
1712986123.53,0,0,30.5
1712986125.56,0,0,32.5
1712986127.56,0,0,31.5
1712986129.56,0,0,27.0
1712986131.55,0,0,32.0
1712986133.54,0,0,32.0
1712986135.56,0,0,33.5
1712986137.56,0,0,34.5
1712986139.56,0,0,31.5
1712986141.54,0,0,31.5
1712986143.56,0,0,27.5
1712986145.56,0,0,26.5
1712986147.55,0,0,35.0
1712986149.56,0,0,33.5
