Time,Latitude,Longitude,counts
1712993127.97,0,0,38.0
1712993130.0,0,0,37.5
1712993132.0,0,0,39.5
1712993134.0,0,0,30.5
1712993136.0,0,0,32.0
1712993137.97,0,0,32.0
1712993140.0,0,0,32.0
1712993142.0,0,0,36.0
1712993144.0,0,0,29.0
1712993145.97,0,0,29.0
1712993148.0,0,0,47.5
1712993150.0,0,0,40.5
1712993152.0,0,0,34.0
1712993153.99,0,0,35.5
1712993155.98,0,0,35.5
1712993158.0,0,0,45.0
1712993160.0,0,0,48.5
1712993162.0,0,0,33.0
1712993164.0,0,0,29.0
1712993165.99,0,0,29.0
1712993168.0,0,0,39.0
1712993169.99,0,0,33.5
1712993172.0,0,0,36.5
1712993173.97,0,0,36.5
1712993176.0,0,0,37.5
1712993178.0,0,0,35.5
1712993180.0,0,0,38.5
1712993182.0,0,0,36.5
1712993183.97,0,0,36.5
1712993186.0,0,0,37.0
1712993188.0,0,0,38.0
1712993190.0,0,0,40.5
1712993192.0,0,0,38.0
1712993193.98,0,0,38.0
1712993196.0,0,0,30.0
1712993198.0,0,0,30.5
1712993200.0,0,0,43.0
1712993201.97,0,0,43.0
1712993204.0,0,0,32.0
1712993206.0,0,0,39.0
1712993208.0,0,0,31.0
1712993210.0,0,0,32.0
1712993211.97,0,0,32.0
1712993214.0,0,0,35.5
1712993215.99,0,0,29.5
1712993218.0,0,0,36.5
1712993220.0,0,0,35.0
1712993221.98,0,0,35.0
1712993224.0,0,0,35.5
1712993226.0,0,0,37.0
1712993228.0,0,0,36.0
1712993229.97,0,0,36.0
1712993232.0,0,0,36.0
1712993233.99,0,0,41.0
1712993235.99,0,0,33.5
1712993238.0,0,0,33.5
1712993239.97,0,0,33.5
1712993242.0,0,0,38.5
1712993244.0,0,0,37.5
1712993246.0,0,0,38.5
1712993247.98,0,0,38.5
1712993250.0,0,0,33.5
1712993251.99,0,0,43.0
1712993254.0,0,0,37.5
1712993256.0,0,0,31.0
1712993257.99,0,0,31.0
1712993260.0,0,0,38.0
1712993262.0,0,0,33.0
1712993264.0,0,0,40.0
1712993266.0,0,0,42.5
1712993267.97,0,0,42.5
1712993270.0,0,0,34.5
1712993272.0,0,0,25.5
1712993274.0,0,0,40.0
1712993275.99,0,0,40.0
1712993278.0,0,0,30.5
1712993280.0,0,0,29.5
1712993282.0,0,0,36.5
1712993284.0,0,0,38.5
1712993285.99,0,0,38.5
1712993288.0,0,0,36.5
1712993290.0,0,0,43.5
1712993291.99,0,0,32.0
1712993294.0,0,0,32.0
1712993295.97,0,0,32.0
1712993298.0,0,0,37.0
1712993300.0,0,0,37.0
1712993302.0,0,0,43.0
1712993303.98,0,0,43.0
1712993306.0,0,0,32.0
1712993308.0,0,0,38.5
1712993310.0,0,0,29.5
1712993311.99,0,0,31.0
1712993313.98,0,0,31.0
1712993315.99,0,0,37.5
1712993318.0,0,0,46.5
1712993320.0,0,0,41.0
1712993321.98,0,0,41.0
1712993324.0,0,0,36.5
1712993326.0,0,0,36.0
1712993328.0,0,0,38.5
1712993330.0,0,0,31.0
1712993331.97,0,0,31.0
1712993334.0,0,0,40.0
1712993336.0,0,0,34.0
1712993338.0,0,0,36.0
1712993340.0,0,0,38.0
1712993341.98,0,0,38.0
1712993343.99,0,0,37.0
1712993346.0,0,0,32.5
1712993348.0,0,0,34.0
1712993349.98,0,0,34.0
1712993352.0,0,0,32.0
1712993354.0,0,0,40.0
1712993356.0,0,0,44.0
1712993358.0,0,0,31.0
1712993359.97,0,0,31.0
1712993362.0,0,0,30.0
1712993364.0,0,0,38.5
1712993366.0,0,0,32.0
1712993368.01,0,0,32.5
1712993369.98,0,0,32.5
1712993371.99,0,0,34.5
1712993374.0,0,0,39.5
1712993376.0,0,0,43.0
1712993377.97,0,0,43.0
1712993380.0,0,0,37.0
1712993382.0,0,0,30.5
1712993384.0,0,0,40.0
1712993386.0,0,0,36.5
1712993387.97,0,0,36.5
1712993390.0,0,0,38.5
1712993392.0,0,0,34.0
1712993394.0,0,0,37.0
1712993395.98,0,0,37.0
1712993398.0,0,0,38.0
1712993400.0,0,0,40.0
1712993402.0,0,0,36.5
1712993404.0,0,0,36.5
1712993406.0,0,0,36.5
1712993408.0,0,0,34.0
1712993410.0,0,0,40.5
1712993412.0,0,0,41.5
1712993414.0,0,0,35.5
1712993415.97,0,0,35.5
1712993418.0,0,0,33.5
1712993420.0,0,0,32.5
1712993422.0,0,0,31.0
1712993423.97,0,0,31.0
1712993426.0,0,0,32.0
1712993428.0,0,0,38.0
1712993430.0,0,0,41.5
1712993432.0,0,0,28.5
1712993433.97,0,0,28.5
1712993436.0,0,0,41.0
1712993438.0,0,0,47.5
1712993440.0,0,0,38.5
1712993441.99,0,0,38.0
1712993443.97,0,0,38.0
1712993446.0,0,0,27.5
1712993448.0,0,0,38.0
1712993450.0,0,0,34.5
1712993451.98,0,0,34.5
1712993454.0,0,0,32.5
1712993456.0,0,0,32.0
1712993458.0,0,0,34.0
1712993460.0,0,0,36.5
1712993461.97,0,0,36.5
1712993464.0,0,0,37.0
1712993466.0,0,0,38.0
1712993468.0,0,0,38.0
1712993470.0,0,0,41.0
1712993471.97,0,0,41.0
1712993474.0,0,0,49.0
1712993476.0,0,0,29.0
1712993478.0,0,0,36.5
1712993479.97,0,0,36.5
1712993482.0,0,0,37.5
1712993484.0,0,0,36.5
1712993486.0,0,0,38.0
1712993488.0,0,0,33.0
1712993489.97,0,0,33.0
1712993492.0,0,0,33.5
1712993494.0,0,0,31.5
1712993496.0,0,0,38.0
1712993497.97,0,0,38.0
1712993500.0,0,0,26.5
1712993502.0,0,0,44.5
1712993504.0,0,0,35.5
1712993506.0,0,0,39.5
1712993507.97,0,0,39.5
1712993510.0,0,0,38.5
1712993512.0,0,0,36.0
1712993514.0,0,0,34.5
1712993516.0,0,0,43.0
1712993517.97,0,0,43.0
1712993520.0,0,0,36.0
1712993522.0,0,0,32.5
1712993524.0,0,0,25.5
1712993525.97,0,0,25.5
1712993528.0,0,0,33.5
1712993530.0,0,0,29.5
1712993532.0,0,0,45.5
1712993534.0,0,0,36.5
1712993535.97,0,0,36.5
1712993538.0,0,0,32.0
1712993540.0,0,0,38.5
1712993542.0,0,0,29.0
1712993543.97,0,0,29.0
1712993546.0,0,0,35.5
1712993548.0,0,0,39.0
1712993550.0,0,0,30.0
1712993552.0,0,0,37.0
1712993553.99,0,0,37.0
1712993556.0,0,0,36.5
1712993558.0,0,0,35.0
1712993560.0,0,0,36.5
1712993562.0,0,0,28.0
1712993563.97,0,0,28.0
1712993566.0,0,0,38.5
1712993568.0,0,0,32.5
1712993570.0,0,0,33.5
1712993571.98,0,0,33.5
1712993574.0,0,0,43.0
1712993576.0,0,0,42.0
1712993578.0,0,0,38.0
1712993580.0,0,0,34.0
1712993581.97,0,0,34.0
1712993584.0,0,0,34.5
1712993586.0,0,0,44.5
1712993588.0,0,0,37.0
1712993590.0,0,0,31.0
1712993591.97,0,0,31.0
1712993594.0,0,0,45.0
1712993596.0,0,0,33.5
1712993598.0,0,0,34.0
1712993599.98,0,0,34.0
1712993602.0,0,0,42.0
1712993604.0,0,0,36.0
1712993606.0,0,0,42.0
1712993608.0,0,0,46.0
1712993609.97,0,0,46.0
1712993612.0,0,0,36.0
1712993614.0,0,0,38.0
1712993616.0,0,0,36.0
1712993618.0,0,0,33.5
1712993619.97,0,0,33.5
1712993622.0,0,0,33.5
1712993624.0,0,0,31.0
1712993626.0,0,0,31.0
1712993627.97,0,0,31.0
1712993630.0,0,0,36.0
1712993632.0,0,0,33.0
1712993634.0,0,0,37.5
1712993636.0,0,0,29.5
1712993637.97,0,0,29.5
1712993640.0,0,0,39.0
1712993642.0,0,0,41.0
1712993644.0,0,0,37.5
1712993645.98,0,0,37.5
1712993648.0,0,0,37.5
1712993650.0,0,0,37.5
1712993652.0,0,0,42.0
1712993654.0,0,0,40.0
1712993655.97,0,0,40.0
1712993658.0,0,0,38.5
1712993660.0,0,0,34.5
1712993662.0,0,0,36.5
1712993664.0,0,0,33.5
1712993665.97,0,0,33.5
1712993668.0,0,0,39.0
1712993670.01,0,0,42.5
1712993672.0,0,0,33.0
1712993673.97,0,0,33.0
1712993676.0,0,0,36.5
1712993678.0,0,0,34.5
1712993680.0,0,0,46.0
1712993682.0,0,0,37.0
1712993683.97,0,0,37.0
1712993686.0,0,0,33.5
1712993688.0,0,0,40.0
1712993690.0,0,0,29.5
1712993692.0,0,0,32.0
1712993693.98,0,0,32.0
1712993696.0,0,0,34.5
1712993698.0,0,0,34.5
1712993700.0,0,0,32.0
1712993701.98,0,0,32.0
1712993704.0,0,0,38.5
1712993706.0,0,0,32.5
1712993708.0,0,0,32.5
1712993710.0,0,0,36.0
1712993711.97,0,0,36.0
1712993713.99,0,0,38.0
1712993716.0,0,0,37.5
1712993718.0,0,0,37.0
1712993720.0,0,0,40.5
1712993721.97,0,0,40.5
1712993724.0,0,0,34.0
1712993726.0,0,0,36.5
1712993728.05,0,0,32.5
1712993729.97,0,0,32.5
1712993732.0,0,0,46.5
1712993734.04,0,0,40.0
1712993736.0,0,0,31.0
1712993738.0,0,0,41.0
1712993739.97,0,0,41.0
1712993742.0,0,0,31.0
1712993744.0,0,0,31.0
1712993746.0,0,0,34.5
1712993748.0,0,0,31.0
1712993749.99,0,0,31.0
1712993752.0,0,0,38.5
1712993754.0,0,0,41.5
1712993756.0,0,0,33.5
1712993757.98,0,0,33.5
1712993760.0,0,0,32.0
1712993762.0,0,0,36.0
1712993764.0,0,0,37.5
1712993766.0,0,0,31.0
1712993767.97,0,0,31.0
1712993770.0,0,0,33.0
1712993771.99,0,0,37.0
1712993774.0,0,0,40.5
1712993776.0,0,0,37.5
1712993777.97,0,0,37.5
1712993780.0,0,0,43.5
1712993782.0,0,0,34.0
1712993784.0,0,0,31.5
1712993785.97,0,0,31.5
1712993788.0,0,0,30.5
1712993790.0,0,0,37.5
1712993792.0,0,0,41.0
1712993794.0,0,0,35.5
1712993795.97,0,0,35.5
1712993797.99,0,0,39.5
1712993800.0,0,0,39.0
1712993802.0,0,0,36.5
1712993804.0,0,0,32.5
1712993805.97,0,0,32.5
1712993808.0,0,0,38.5
1712993810.0,0,0,35.0
1712993811.99,0,0,41.0
1712993813.97,0,0,41.0
1712993816.0,0,0,37.0
1712993818.0,0,0,36.5
1712993819.99,0,0,25.5
1712993821.99,0,0,35.5
1712993823.97,0,0,35.5
1712993826.0,0,0,35.5
1712993828.0,0,0,36.5
1712993830.0,0,0,40.5
1712993831.99,0,0,40.5
1712993834.0,0,0,30.0
1712993836.0,0,0,33.5
1712993838.0,0,0,36.0
1712993840.0,0,0,38.0
1712993841.97,0,0,38.0
1712993844.0,0,0,37.0
1712993846.0,0,0,35.0
1712993848.0,0,0,32.5
1712993850.0,0,0,34.5
1712993851.99,0,0,34.5
1712993854.0,0,0,29.0
1712993856.0,0,0,40.5
1712993858.0,0,0,35.0
1712993859.97,0,0,35.0
1712993862.0,0,0,36.0
1712993864.0,0,0,32.5
1712993866.0,0,0,40.0
1712993868.0,0,0,35.5
1712993869.97,0,0,35.5
1712993872.0,0,0,36.5
1712993874.0,0,0,34.0
1712993876.0,0,0,46.5
1712993878.0,0,0,38.0
1712993879.97,0,0,38.0
1712993881.99,0,0,41.0
1712993884.0,0,0,40.0
1712993885.99,0,0,40.0
1712993887.97,0,0,40.0
1712993890.0,0,0,32.5
1712993892.0,0,0,39.0
1712993894.0,0,0,38.0
1712993896.0,0,0,39.0
1712993897.99,0,0,39.0
1712993900.0,0,0,40.5
1712993901.99,0,0,28.0
1712993904.0,0,0,36.0
1712993905.99,0,0,37.0
1712993907.97,0,0,37.0
1712993910.0,0,0,36.5
1712993911.99,0,0,41.5
1712993914.0,0,0,29.0
1712993915.97,0,0,29.0
1712993918.0,0,0,39.0
1712993919.99,0,0,42.0
1712993921.99,0,0,32.0
1712993924.0,0,0,47.5
1712993925.97,0,0,47.5
1712993928.0,0,0,40.0
1712993930.0,0,0,32.5
1712993932.0,0,0,38.0
1712993933.98,0,0,38.0
1712993935.99,0,0,39.5
1712993938.0,0,0,36.0
1712993940.0,0,0,37.0
1712993942.0,0,0,33.5
1712993943.97,0,0,33.5
1712993946.0,0,0,42.0
1712993948.0,0,0,41.0
1712993949.99,0,0,34.0
1712993951.99,0,0,35.5
1712993953.99,0,0,35.5
1712993955.99,0,0,32.0
1712993958.0,0,0,33.0
1712993960.0,0,0,40.0
1712993961.97,0,0,40.0
1712993964.0,0,0,36.0
1712993965.99,0,0,34.0
1712993968.0,0,0,37.0
1712993970.0,0,0,32.5
1712993971.97,0,0,32.5
1712993974.0,0,0,37.0
1712993976.0,0,0,36.5
1712993978.0,0,0,33.5
1712993980.0,0,0,35.0
1712993981.99,0,0,35.0
1712993984.0,0,0,33.5
1712993986.0,0,0,34.5
1712993988.0,0,0,35.5
1712993989.97,0,0,35.5
1712993992.0,0,0,40.0
1712993994.0,0,0,44.0
1712993996.0,0,0,38.5
1712993998.0,0,0,39.0
1712994000.01,0,0,39.0
1712994002.0,0,0,37.0
1712994004.0,0,0,35.0
1712994006.0,0,0,37.0
1712994008.0,0,0,52.5
1712994009.98,0,0,52.5
1712994012.0,0,0,32.0
1712994014.0,0,0,36.5
1712994016.0,0,0,38.0
1712994017.97,0,0,38.0
1712994020.0,0,0,36.0
1712994022.0,0,0,30.5
1712994024.0,0,0,34.0
1712994025.99,0,0,41.0
1712994028.01,0,0,41.0
1712994030.0,0,0,36.0
1712994032.0,0,0,32.0
1712994034.0,0,0,41.5
1712994035.98,0,0,41.5
1712994038.01,0,0,39.0
1712994040.0,0,0,40.0
1712994041.99,0,0,42.0
1712994043.99,0,0,31.0
1712994046.0,0,0,31.0
1712994048.0,0,0,33.5
1712994050.0,0,0,39.0
1712994052.0,0,0,33.0
1712994054.0,0,0,42.5
1712994055.97,0,0,42.5
1712994058.0,0,0,42.5
1712994060.0,0,0,37.5
1712994062.0,0,0,33.5
1712994063.98,0,0,33.5
1712994066.0,0,0,41.5
1712994068.0,0,0,36.0
1712994070.0,0,0,38.5
1712994072.0,0,0,33.5
1712994073.97,0,0,33.5
1712994076.0,0,0,35.5
1712994078.0,0,0,38.0
1712994080.0,0,0,41.0
1712994082.0,0,0,33.0
1712994083.97,0,0,33.0
1712994086.0,0,0,36.0
1712994088.0,0,0,38.5
1712994090.0,0,0,40.0
1712994091.97,0,0,40.0
1712994094.0,0,0,32.5
1712994096.0,0,0,36.0
1712994098.0,0,0,38.0
1712994100.0,0,0,33.0
1712994101.97,0,0,33.0
1712994104.0,0,0,30.5
1712994106.0,0,0,33.5
1712994108.0,0,0,38.0
1712994110.0,0,0,39.5
1712994111.97,0,0,39.5
1712994114.0,0,0,31.5
1712994116.0,0,0,39.5
1712994118.0,0,0,28.5
1712994119.97,0,0,28.5
1712994122.0,0,0,41.5
1712994124.0,0,0,38.5
1712994126.0,0,0,34.0
1712994128.0,0,0,38.0
1712994129.97,0,0,38.0
1712994132.0,0,0,35.0
1712994134.0,0,0,35.0
1712994136.0,0,0,41.0
1712994137.97,0,0,41.0
1712994140.0,0,0,39.0
1712994142.0,0,0,37.0
1712994144.0,0,0,38.5
1712994146.0,0,0,38.0
1712994147.99,0,0,38.0
1712994150.0,0,0,41.0
1712994152.0,0,0,33.0
1712994153.99,0,0,32.0
1712994156.0,0,0,36.0
1712994157.98,0,0,36.0
1712994160.0,0,0,38.5
1712994162.0,0,0,32.5
1712994164.0,0,0,33.5
1712994166.0,0,0,41.0
1712994167.97,0,0,41.0
1712994170.0,0,0,33.0
1712994172.0,0,0,36.0
1712994174.0,0,0,33.5
1712994175.97,0,0,33.5
1712994178.0,0,0,34.5
1712994180.0,0,0,41.0
1712994182.0,0,0,38.0
1712994184.04,0,0,40.5
1712994185.98,0,0,40.5
1712994188.0,0,0,43.5
1712994190.03,0,0,34.0
1712994192.0,0,0,30.5
1712994194.0,0,0,30.5
1712994195.97,0,0,30.5
1712994198.0,0,0,37.0
1712994200.0,0,0,37.0
1712994202.0,0,0,35.5
1712994203.97,0,0,35.5
1712994206.0,0,0,34.0
1712994208.0,0,0,43.5
1712994210.0,0,0,46.5
1712994212.0,0,0,38.0
1712994213.97,0,0,38.0
1712994216.0,0,0,38.0
1712994218.0,0,0,35.0
1712994220.0,0,0,39.5
1712994222.0,0,0,32.5
1712994223.98,0,0,32.5
1712994226.0,0,0,41.0
1712994228.0,0,0,43.0
1712994230.0,0,0,42.0
1712994231.97,0,0,42.0
1712994234.0,0,0,28.0
1712994236.0,0,0,40.0
1712994238.0,0,0,30.5
1712994240.0,0,0,33.0
1712994241.97,0,0,33.0
1712994244.0,0,0,32.5
1712994245.99,0,0,33.5
1712994248.0,0,0,28.5
1712994250.0,0,0,38.0
1712994251.97,0,0,38.0
1712994254.0,0,0,37.0
1712994256.0,0,0,30.5
1712994258.0,0,0,38.5
1712994259.97,0,0,38.5
1712994262.0,0,0,33.5
1712994264.0,0,0,46.5
1712994266.0,0,0,37.5
1712994268.0,0,0,42.0
1712994269.98,0,0,42.0
1712994272.0,0,0,39.5
1712994274.01,0,0,31.5
1712994276.0,0,0,34.0
1712994277.97,0,0,34.0
1712994280.0,0,0,37.0
1712994282.0,0,0,48.0
1712994284.0,0,0,37.0
1712994286.0,0,0,34.0
1712994287.97,0,0,34.0
1712994290.0,0,0,37.5
1712994292.0,0,0,36.5
1712994294.0,0,0,41.0
1712994296.0,0,0,36.5
1712994297.98,0,0,36.5
1712994300.0,0,0,36.5
1712994302.0,0,0,42.0
1712994304.0,0,0,41.5
1712994305.97,0,0,41.5
1712994308.0,0,0,37.0
1712994310.0,0,0,38.5
1712994312.0,0,0,37.0
1712994314.0,0,0,36.0
1712994315.99,0,0,36.0
1712994318.0,0,0,36.0
1712994320.0,0,0,35.5
1712994322.0,0,0,33.5
1712994324.0,0,0,44.5
1712994325.99,0,0,44.5
1712994328.0,0,0,30.5
1712994330.0,0,0,38.5
1712994332.0,0,0,32.0
1712994333.99,0,0,32.0
1712994336.0,0,0,35.5
1712994338.0,0,0,35.0
1712994340.0,0,0,33.0
1712994342.0,0,0,40.0
1712994343.97,0,0,40.0
1712994346.0,0,0,32.5
1712994348.0,0,0,37.5
1712994349.99,0,0,41.0
1712994352.0,0,0,32.5
1712994353.97,0,0,32.5
1712994355.99,0,0,34.5
1712994358.0,0,0,32.0
1712994360.0,0,0,33.5
1712994361.97,0,0,33.5
1712994363.99,0,0,33.5
1712994366.0,0,0,36.5
1712994368.0,0,0,35.5
1712994370.0,0,0,33.5
1712994371.97,0,0,33.5
1712994374.0,0,0,41.0
1712994376.0,0,0,38.0
1712994378.0,0,0,29.5
1712994379.97,0,0,29.5
1712994382.0,0,0,30.5
1712994384.0,0,0,35.5
1712994386.0,0,0,40.5
1712994388.0,0,0,36.0
1712994390.0,0,0,36.0
1712994392.0,0,0,31.5
1712994394.0,0,0,37.5
1712994395.99,0,0,38.5
1712994398.0,0,0,46.5
1712994399.97,0,0,46.5
1712994402.0,0,0,25.0
1712994404.0,0,0,38.5
1712994406.0,0,0,34.0
1712994407.98,0,0,34.0
1712994410.0,0,0,38.5
1712994412.0,0,0,40.0
1712994414.0,0,0,34.0
1712994416.0,0,0,28.5
1712994417.97,0,0,28.5
1712994420.0,0,0,33.5
1712994421.99,0,0,34.0
1712994424.0,0,0,34.0
1712994426.0,0,0,32.5
1712994427.97,0,0,32.5
1712994430.0,0,0,28.0
1712994432.0,0,0,36.0
1712994434.0,0,0,35.0
1712994435.97,0,0,35.0
1712994438.0,0,0,32.5
1712994440.0,0,0,38.5
1712994442.0,0,0,35.0
1712994444.0,0,0,29.5
1712994445.99,0,0,29.5
1712994448.0,0,0,32.0
1712994450.0,0,0,33.0
1712994452.0,0,0,32.0
1712994453.99,0,0,31.5
1712994455.97,0,0,31.5
1712994458.0,0,0,35.5
1712994460.0,0,0,38.5
1712994462.0,0,0,32.5
1712994463.98,0,0,32.5
1712994466.0,0,0,37.0
1712994468.0,0,0,31.5
1712994469.99,0,0,31.5
1712994471.99,0,0,35.0
1712994474.0,0,0,35.0
1712994476.0,0,0,41.5
1712994478.0,0,0,41.0
1712994480.0,0,0,38.5
1712994482.0,0,0,33.0
1712994483.97,0,0,33.0
1712994486.0,0,0,32.5
1712994488.0,0,0,38.5
1712994490.0,0,0,40.0
1712994491.97,0,0,40.0
1712994494.0,0,0,40.5
1712994496.0,0,0,28.5
1712994498.0,0,0,40.5
1712994500.0,0,0,34.5
1712994501.98,0,0,34.5
1712994504.0,0,0,33.5
1712994506.0,0,0,26.5
1712994508.0,0,0,36.0
1712994510.0,0,0,36.5
1712994511.97,0,0,36.5
1712994514.0,0,0,40.0
1712994515.99,0,0,32.5
1712994518.0,0,0,29.5
1712994519.97,0,0,29.5
1712994522.0,0,0,42.0
1712994524.0,0,0,47.0
1712994526.0,0,0,37.5
1712994528.0,0,0,29.5
1712994529.99,0,0,29.5
1712994532.0,0,0,42.0
1712994534.0,0,0,37.0
1712994536.0,0,0,37.0
1712994537.98,0,0,37.0
1712994540.0,0,0,40.5
1712994542.0,0,0,39.0
1712994544.0,0,0,29.0
1712994545.99,0,0,39.0
1712994547.97,0,0,39.0
1712994550.0,0,0,37.5
1712994551.99,0,0,31.0
1712994554.0,0,0,37.5
1712994556.0,0,0,38.0
1712994557.97,0,0,38.0
1712994560.0,0,0,33.0
1712994562.0,0,0,36.5
1712994564.0,0,0,32.0
1712994565.98,0,0,32.0
1712994567.99,0,0,35.5
1712994570.0,0,0,36.0
1712994572.0,0,0,35.0
1712994574.0,0,0,34.0
1712994575.99,0,0,34.0
1712994578.0,0,0,37.5
1712994580.0,0,0,37.5
1712994582.0,0,0,43.0
1712994584.0,0,0,34.5
1712994585.98,0,0,34.5
1712994588.0,0,0,36.0
1712994590.0,0,0,34.5
1712994591.99,0,0,41.5
1712994593.98,0,0,41.5
1712994596.0,0,0,43.5
1712994598.0,0,0,41.5
1712994600.0,0,0,41.5
1712994602.0,0,0,30.5
1712994604.0,0,0,30.5
1712994606.0,0,0,32.5
1712994608.0,0,0,36.5
1712994610.0,0,0,42.5
1712994611.99,0,0,33.0
1712994613.99,0,0,33.0
1712994616.0,0,0,31.0
1712994618.0,0,0,32.5
1712994620.0,0,0,40.5
1712994622.0,0,0,40.5
1712994623.99,0,0,45.5
1712994626.0,0,0,35.0
1712994627.99,0,0,33.5
1712994630.0,0,0,29.5
1712994631.98,0,0,29.5
1712994634.0,0,0,40.0
1712994636.0,0,0,33.0
1712994638.0,0,0,35.5
1712994639.98,0,0,35.5
1712994642.0,0,0,31.0
1712994644.0,0,0,42.0
1712994646.0,0,0,38.5
1712994648.0,0,0,37.5
1712994649.97,0,0,37.5
1712994651.99,0,0,42.0
1712994654.0,0,0,33.0
1712994656.03,0,0,34.5
1712994658.0,0,0,39.0
1712994659.98,0,0,39.0
1712994662.04,0,0,37.5
1712994664.0,0,0,37.5
1712994666.0,0,0,38.0
1712994668.0,0,0,39.5
1712994669.98,0,0,39.5
1712994672.0,0,0,32.5
1712994674.0,0,0,36.0
1712994676.0,0,0,36.5
1712994677.98,0,0,36.5
1712994680.0,0,0,34.0
1712994682.0,0,0,30.5
1712994683.99,0,0,34.0
1712994685.99,0,0,34.5
1712994688.0,0,0,34.5
1712994690.0,0,0,42.5
1712994692.0,0,0,30.5
1712994694.0,0,0,46.5
1712994696.0,0,0,33.5
1712994697.98,0,0,33.5
1712994700.0,0,0,43.5
1712994702.0,0,0,37.5
1712994704.0,0,0,39.0
1712994705.98,0,0,39.0
1712994708.01,0,0,31.5
1712994710.0,0,0,34.5
1712994712.0,0,0,32.5
1712994714.0,0,0,33.0
1712994716.0,0,0,33.0
1712994718.0,0,0,37.0
1712994720.0,0,0,37.0
1712994722.0,0,0,32.5
1712994724.0,0,0,41.5
1712994725.97,0,0,41.5
1712994728.0,0,0,37.5
1712994730.0,0,0,45.0
1712994732.0,0,0,39.5
1712994733.98,0,0,39.5
1712994736.0,0,0,34.5
1712994738.0,0,0,39.0
1712994740.0,0,0,38.5
1712994742.0,0,0,39.5
1712994743.99,0,0,39.5
1712994746.0,0,0,38.0
1712994748.0,0,0,33.0
1712994750.0,0,0,31.5
1712994752.0,0,0,36.5
1712994753.97,0,0,36.5
1712994756.0,0,0,36.5
1712994758.0,0,0,36.0
1712994760.0,0,0,38.0
1712994761.97,0,0,38.0
1712994764.0,0,0,43.0
1712994766.0,0,0,43.0
1712994768.0,0,0,29.0
1712994770.0,0,0,35.5
1712994771.97,0,0,35.5
1712994774.0,0,0,36.0
1712994775.99,0,0,33.0
1712994778.0,0,0,47.5
1712994780.0,0,0,31.5
1712994781.97,0,0,31.5
1712994784.0,0,0,43.5
1712994786.0,0,0,40.5
1712994788.0,0,0,38.0
1712994789.99,0,0,38.0
1712994791.99,0,0,33.0
1712994794.0,0,0,36.0
1712994796.0,0,0,43.5
1712994798.0,0,0,32.5
1712994799.99,0,0,32.5
1712994802.0,0,0,30.0
1712994804.0,0,0,38.5
1712994806.0,0,0,37.0
1712994807.99,0,0,36.5
1712994809.98,0,0,36.5
1712994812.0,0,0,26.5
1712994814.0,0,0,37.5
1712994816.0,0,0,30.5
1712994817.97,0,0,30.5
1712994820.0,0,0,39.0
1712994822.0,0,0,39.5
1712994824.0,0,0,42.5
1712994826.0,0,0,34.0
1712994827.98,0,0,34.0
1712994830.0,0,0,41.0
1712994832.0,0,0,37.0
1712994834.0,0,0,34.0
1712994835.97,0,0,34.0
1712994838.0,0,0,36.5
1712994840.0,0,0,40.0
1712994842.0,0,0,36.0
1712994844.0,0,0,37.5
1712994845.98,0,0,37.5
1712994848.0,0,0,35.5
1712994850.0,0,0,45.5
1712994852.0,0,0,31.0
1712994853.99,0,0,35.0
1712994856.0,0,0,35.0
1712994858.0,0,0,37.0
1712994860.0,0,0,39.0
1712994862.0,0,0,34.0
1712994863.97,0,0,34.0
1712994866.0,0,0,30.5
1712994868.0,0,0,33.5
1712994869.99,0,0,31.5
1712994872.0,0,0,28.0
1712994873.97,0,0,28.0
1712994876.0,0,0,37.0
1712994878.02,0,0,41.5
1712994880.0,0,0,35.5
1712994882.0,0,0,34.0
1712994883.98,0,0,34.0
1712994886.0,0,0,35.0
1712994888.0,0,0,36.0
1712994889.99,0,0,42.5
1712994891.97,0,0,42.5
1712994894.0,0,0,39.0
1712994896.0,0,0,37.0
1712994898.0,0,0,35.0
1712994900.0,0,0,30.0
1712994902.0,0,0,30.0
1712994904.0,0,0,37.5
1712994906.0,0,0,48.5
1712994908.0,0,0,34.5
1712994910.0,0,0,36.0
1712994911.97,0,0,36.0
1712994914.0,0,0,33.5
1712994915.99,0,0,37.0
1712994918.0,0,0,43.0
1712994919.97,0,0,43.0
1712994921.99,0,0,34.0
1712994924.0,0,0,34.0
1712994926.0,0,0,38.5
1712994928.0,0,0,30.0
1712994929.99,0,0,30.0
1712994932.0,0,0,34.5
1712994934.0,0,0,41.0
1712994936.0,0,0,37.5
1712994937.98,0,0,37.5
1712994940.0,0,0,39.5
1712994942.0,0,0,35.5
1712994944.0,0,0,33.0
1712994946.0,0,0,37.0
1712994947.98,0,0,37.0
1712994950.0,0,0,35.5
1712994951.99,0,0,43.0
1712994953.99,0,0,37.0
1712994955.99,0,0,33.0
1712994957.97,0,0,33.0
1712994960.0,0,0,38.0
1712994962.0,0,0,31.5
1712994964.0,0,0,33.5
1712994965.99,0,0,33.5
1712994968.0,0,0,27.5
1712994970.0,0,0,40.0
1712994972.0,0,0,41.5
1712994974.0,0,0,37.5
1712994975.99,0,0,37.5
1712994978.0,0,0,36.5
1712994980.0,0,0,33.0
1712994982.0,0,0,41.5
1712994983.99,0,0,39.0
1712994985.97,0,0,39.0
1712994988.0,0,0,40.5
1712994990.0,0,0,41.5
